altitude,availableBikes,availableDocks,city,id,is_renting,kioskType,landMark,lastCommunicationTime,latitude,location,longitude,postalCode,stAddress1,stAddress2,stationName,status,statusKey,statusValue,testStation,totalDocks
0.0,1,1,Chicago,1674190578849426420,True,False,Chicago,2022-09-06 16:07:01,41.81791,Chicago,-87.72413,60602,Chicago,Chicago,Pubic Rack - Pulaski Rd & 41st,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1674190316856420920,True,False,Chicago,2022-09-06 12:19:35,41.723442,Chicago,-87.643612,60602,Chicago,Chicago,Public Rack - Halsted St & 94th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1695776946416509604,True,False,Chicago,2022-09-06 16:26:18,41.92398,Chicago,-87.75195,60602,Chicago,Chicago,Public Rack - Fullerton Ave & Lavergne Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190673338707102,True,False,Chicago,2022-09-06 20:08:30,41.80478,Chicago,-87.683749,60602,Chicago,Chicago,Public Rack - Western Blvd & 49th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,2,7,Chicago,1582242293862782510,True,False,Chicago,2022-10-20 11:46:40,41.823324,Chicago,-87.689685,60602,Chicago,Chicago,Rockwell St & Archer Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1674190248136944056,True,False,Chicago,2022-09-06 16:20:37,41.906919,Chicago,-87.74623,60602,Chicago,Chicago,Public Rack - Cicero Ave & Le Moyne St - midblock,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,0,Chicago,1674190243841976758,True,False,Chicago,2022-09-06 16:20:31,41.91582,Chicago,-87.746074,60602,Chicago,Chicago,Public Rack - Cicero Ave & Cortland St - midblock,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,0,Chicago,1674190475770211138,True,False,Chicago,2022-09-06 12:44:05,41.77977,Chicago,-87.652943,60602,Chicago,Chicago,Public Rack - May St & 63rd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1715823779704398766,True,False,Chicago,2022-09-06 16:16:00,41.726942,Chicago,-87.654896,60602,Chicago,Chicago,Public Rack - Brainerd Park,IN_SERVICE,1,IN_SERVICE,False,2
0.0,1,0,Chicago,1683527942170819570,True,False,Chicago,2022-09-06 16:30:50,41.964864,Chicago,-87.720774,60602,Chicago,Chicago,Public Rack - Jensen Park,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,0,Chicago,1695776985249749776,True,False,Chicago,2022-09-06 16:10:13,41.728271,Chicago,-87.662673,60602,Chicago,Chicago,Public Rack - Ashland Ave & 91st St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1695777003591137960,True,False,Chicago,2022-09-06 19:27:00,41.765862,Chicago,-87.614787,60602,Chicago,Chicago,Public Rack - King Dr & 71st St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,2,7,Chicago,1575949532952438778,True,False,Chicago,2022-10-20 11:46:39,41.922278,Chicago,-87.8020357,60602,Chicago,Chicago,Nordica & Medill,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1715846692616110944,True,False,Chicago,2022-09-06 13:37:26,41.89556,Chicago,-87.70641,60602,Chicago,Chicago,Public Rack - Kedzie Ave & Chicago Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1677249785174431766,True,False,Chicago,2022-09-06 19:23:09,41.942702,Chicago,-87.730011,60602,Chicago,Chicago,Public Rack - Karlov Ave & Milwaukee Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190351216159352,True,False,Chicago,2022-09-06 12:15:31,41.795,Chicago,-87.584113,60602,Chicago,Chicago,Public Rack - Hyde Park Blvd & 55th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1674190561669557208,True,False,Chicago,2022-09-06 12:53:51,41.836682,Chicago,-87.73083,60602,Chicago,Chicago,Public Rack - Piotrowski Park,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1674190316856420916,True,False,Chicago,2022-09-06 12:19:20,41.753637,Chicago,-87.643918,60602,Chicago,Chicago,Public Rack - Halsted St & 77th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1677249849598941300,True,False,Chicago,2022-09-06 20:07:33,41.701379,Chicago,-87.681826,60602,Chicago,Chicago,Public Rack - Western Ave & 106th St - West,IN_SERVICE,1,IN_SERVICE,False,1
0.0,6,3,Chicago,1575949502388630222,True,False,Chicago,2022-10-20 11:46:43,41.9058405,Chicago,-87.7548602,60602,Chicago,Chicago,Leamington Ave & Hirsch St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1683527927230188516,True,False,Chicago,2022-09-06 16:17:41,42.00507,Chicago,-87.692643,60602,Chicago,Chicago,Public Rack - Campbell Ave & Pratt Blvd,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190669043739798,True,False,Chicago,2022-09-06 20:08:06,41.6824,Chicago,-87.681048,60602,Chicago,Chicago,Public Rack - Western Ave & 116th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,3,Chicago,1674190230957074840,True,False,Chicago,2022-09-06 16:18:53,41.8543385,Chicago,-87.7151584,60602,Chicago,Chicago,Public Rack - Central Park Ave & Ogden Ave,IN_SERVICE,1,IN_SERVICE,False,3
0.0,0,2,Chicago,1674190205187271016,True,False,Chicago,2022-09-06 16:14:48,41.65428,Chicago,-87.543539,60602,Chicago,Chicago,Public Rack - Buffalo Ave & 133rd St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,6,3,Chicago,1594046448262943690,True,False,Chicago,2022-10-20 11:46:46,41.9610471,Chicago,-87.700901,60602,Chicago,Chicago,Francisco Ave & Montrose Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,8,Chicago,1594046435347878642,True,False,Chicago,2022-10-20 11:46:44,41.9812456,Chicago,-87.7048924,60602,Chicago,Chicago,Virginia Ave & Catalpa Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,2,Chicago,1674190222367140236,True,False,Chicago,2022-09-06 11:57:31,41.87369,Chicago,-87.764746,60602,Chicago,Chicago,Public Rack - Central Ave & Congress Pkwy,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,3,Chicago,1674190415640668880,True,False,Chicago,2022-09-06 19:26:42,41.973896,Chicago,-87.713297,60602,Chicago,Chicago,Public Rack - Kimball Ave & Carmen Ave,IN_SERVICE,1,IN_SERVICE,False,3
0.0,0,1,Chicago,1674190458590341922,True,False,Chicago,2022-09-06 12:38:16,41.735465,Chicago,-87.657585,60602,Chicago,Chicago,Public Rack - Loomis St & 87th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,5,Chicago,1563698701206292482,True,False,Chicago,2022-10-20 11:46:46,41.94973,Chicago,-87.7469526,60602,Chicago,Chicago,Cicero Ave & Grace St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,0,1,Chicago,1674190364101061264,True,False,Chicago,2022-09-06 13:28:43,41.778768,Chicago,-87.725957,60602,Chicago,Chicago,Public Rack - Kedvale Ave & 63rd St E,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1674190630389034054,True,False,Chicago,2022-09-06 19:59:48,41.738473,Chicago,-87.585851,60602,Chicago,Chicago,Public Rack - Stony Island Ave & 86th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,10,Chicago,1674190346921192044,True,False,Chicago,2022-09-06 12:32:30,41.656961,Chicago,-87.548521,60602,Chicago,Chicago,Public Rack - Houston Ave & 131st St,IN_SERVICE,1,IN_SERVICE,False,10
0.0,7,2,Chicago,1594046422462976736,True,False,Chicago,2022-10-20 11:46:47,41.938689,Chicago,-87.692972,60602,Chicago,Chicago,Rockwell St & Fletcher St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,2,Chicago,1715846701206045544,True,False,Chicago,2022-09-06 13:38:37,41.88658,Chicago,-87.716646,60602,Chicago,Chicago,Public Rack - Garfield Park Conservatory,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,3,Chicago,1695777004185285124,True,False,Chicago,2022-09-06 19:41:04,41.752229,Chicago,-87.617995,60602,Chicago,Chicago,Public Rack - Prairie Ave & 78th St,IN_SERVICE,1,IN_SERVICE,False,3
0.0,0,1,Chicago,1674190372690995868,True,False,Chicago,2022-09-06 19:23:39,41.794326,Chicago,-87.703471,60602,Chicago,Chicago,Public Rack - Kedzie Ave & 54th St - SE,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1674190596029295630,True,False,Chicago,2022-09-06 19:54:37,41.691359,Chicago,-87.68572,60602,Chicago,Chicago,Public Rack - Rockwell & 111th St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,3,Chicago,1695776948350710232,True,False,Chicago,2022-09-06 19:29:39,41.892114,Chicago,-87.746676,60602,Chicago,Chicago,Public Rack - Lamon Ave & Erie St,IN_SERVICE,1,IN_SERVICE,False,3
0.0,0,1,Chicago,1677249883958679718,True,False,Chicago,2022-09-06 20:00:21,41.702566,Chicago,-87.559923,60602,Chicago,Chicago,Public Rack - Torrence Ave  & 106th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1674190664748772498,True,False,Chicago,2022-09-06 20:08:01,41.69161,Chicago,-87.681523,60602,Chicago,Chicago,Public Rack - Western Ave & 111th St - SW,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,8,Chicago,1674190222367140232,True,False,Chicago,2022-09-06 11:57:26,41.878264,Chicago,-87.764886,60602,Chicago,Chicago,Public Rack - Central Ave & Adams St,IN_SERVICE,1,IN_SERVICE,False,8
0.0,5,1,Chicago,1521679584953491780,True,False,Chicago,2022-10-20 11:46:46,41.7037764,Chicago,-87.7013952,60602,Chicago,Chicago,Kedzie Ave & 104th St,IN_SERVICE,1,IN_SERVICE,False,8
0.0,0,2,Chicago,1674190561669557206,True,False,Chicago,2022-09-06 19:40:47,41.696967,Chicago,-87.626143,60602,Chicago,Chicago,Public Rack - Perry Ave & 108th Pl,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1674190278201715178,True,False,Chicago,2022-09-06 12:06:10,41.740435,Chicago,-87.673246,60602,Chicago,Chicago,Public Rack - Damen Ave & 84th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1695776980954782472,True,False,Chicago,2022-09-06 13:08:35,41.7024928,Chicago,-87.5351313,60602,Chicago,Chicago,Public Rack - Ewing Ave & 106th St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,1,0,Chicago,1677249789469399068,True,False,Chicago,2022-09-06 12:48:53,41.917211,Chicago,-87.736136,60602,Chicago,Chicago,Public Rack - Kostner Ave & Armitage Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1674190145057728766,True,False,Chicago,2022-09-06 11:44:03,41.721696,Chicago,-87.622278,60602,Chicago,Chicago,Public Rack - Abbott Park,IN_SERVICE,1,IN_SERVICE,False,2
0.0,1,0,Chicago,1674190273906747874,True,False,Chicago,2022-09-06 12:05:51,41.716172,Chicago,-87.60435,60602,Chicago,Chicago,Public Rack - Cottage Grove Ave & 98th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,9,Chicago,1563698718386161692,True,False,Chicago,2022-10-20 11:46:45,41.9347409,Chicago,-87.7844017,60602,Chicago,Chicago,Mulligan Ave & Wellington Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,2,Chicago,1674190445705440014,True,False,Chicago,2022-09-06 19:31:08,41.8707651,Chicago,-87.7183735,60602,Chicago,Chicago,Public Rack - Lawndale Ave & Polk St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1674190630389034058,True,False,Chicago,2022-09-06 20:00:04,41.800908,Chicago,-87.690802,60602,Chicago,Chicago,Public Rack - Talman Ave & 51st St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1674190179417467202,True,False,Chicago,2022-09-06 16:11:46,41.655692,Chicago,-87.537595,60602,Chicago,Chicago,Public Rack - Avenue M & 132nd St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,4,Chicago,1674190600324262928,True,False,Chicago,2022-09-06 19:43:44,41.8560219,Chicago,-87.7298436,60602,Chicago,Chicago,Public Rack - Roswell B. Mason Elementary School,IN_SERVICE,1,IN_SERVICE,False,4
0.0,0,2,Chicago,1674190222367140228,True,False,Chicago,2022-09-06 11:57:21,41.947562,Chicago,-87.829311,60602,Chicago,Chicago,Public Rack - Canty Elementary School,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1674190587439361020,True,False,Chicago,2022-09-06 19:42:05,41.91702,Chicago,-87.727096,60602,Chicago,Chicago,Public Rack - Pulaski Rd & Armitage Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,6,Chicago,1674190334036290136,True,False,Chicago,2022-09-06 12:31:30,41.780728,Chicago,-87.587566,60602,Chicago,Chicago,Public Rack - Harper Ave & 63rd St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,1,0,Chicago,1695776948350710230,True,False,Chicago,2022-09-06 19:31:56,41.90205,Chicago,-87.75305,60602,Chicago,Chicago,Public Rack - Leclaire Ave & Division St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1683527965884893196,True,False,Chicago,2022-09-06 19:47:07,41.75702837,Chicago,-87.56497151,60602,Chicago,Chicago,Public Rack - Vincennes Ave & 77th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190587439361024,True,False,Chicago,2022-09-06 19:42:35,41.866103,Chicago,-87.724463,60602,Chicago,Chicago,Public Rack - Pulaski Rd & Roosevelt Rd,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1677249798059333674,True,False,Chicago,2022-09-06 12:38:10,41.677708,Chicago,-87.638711,60602,Chicago,Chicago,Public Rack - Lowe Ave & 119th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190480065178440,True,False,Chicago,2022-09-06 19:34:39,41.921251,Chicago,-87.776662,60602,Chicago,Chicago,Public Rack - McVicker Ave & Grand Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,12,0,Chicago,1561012878716023346,True,False,Chicago,2022-10-20 11:46:42,41.8389124,Chicago,-87.7168955,60602,Chicago,Chicago,Lawndale Ave & 30th St,IN_SERVICE,1,IN_SERVICE,False,12
0.0,0,1,Chicago,1677249815239202878,True,False,Chicago,2022-09-06 12:44:16,41.736995,Chicago,-87.603968,60602,Chicago,Chicago,Public Rack - Maryland Ave & 87th ST,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1677249828124104786,True,False,Chicago,2022-09-06 11:44:55,41.749896,Chicago,-87.643693,60602,Chicago,Chicago,Public Rack - Aida Food Market,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190252431911356,True,False,Chicago,2022-09-06 16:20:43,41.909329,Chicago,-87.745838,60602,Chicago,Chicago,Public Rack - Cicero Ave & North Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,5,Chicago,1436495122378528446,True,False,Chicago,2022-10-20 11:46:43,41.943838,Chicago,-87.671469,60602,Chicago,Chicago,N Paulina St & Lincoln Ave,IN_SERVICE,1,IN_SERVICE,False,6
0.0,4,5,Chicago,1575949498093662918,True,False,Chicago,2022-10-20 11:46:43,41.902269,Chicago,-87.7704807,60602,Chicago,Chicago,Menard Ave & Division St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1674190312561453612,True,False,Chicago,2022-09-06 12:18:59,41.779945,Chicago,-87.641378,60602,Chicago,Chicago,Public Rack - Halsted St & 63rd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1674190514424916872,True,False,Chicago,2022-09-06 12:42:38,41.692883,Chicago,-87.701048,60602,Chicago,Chicago,Public Rack - Mt Greenwood Library - South,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1674190273906747868,True,False,Chicago,2022-09-06 12:03:32,41.72951,Chicago,-87.603739,60602,Chicago,Chicago,Public Rack - Cottage Grove Ave & 91st St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,7,2,Chicago,1561012874421056046,True,False,Chicago,2022-10-20 11:46:46,41.8444715,Chicago,-87.7232647,60602,Chicago,Chicago,Harding Ave & 26th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,0,Chicago,1674190600324262932,True,False,Chicago,2022-09-06 19:43:51,41.8551905,Chicago,-87.7345547,60602,Chicago,Chicago,Public Rack - S Kostner Ave & W 18th Pl,IN_SERVICE,1,IN_SERVICE,False,1
0.0,5,1,Chicago,1436495118083561146,True,False,Chicago,2022-10-20 11:46:42,41.9362263,Chicago,-87.6537676,60602,Chicago,Chicago,N Sheffield Ave & W Wellington Ave,IN_SERVICE,1,IN_SERVICE,False,6
0.0,0,3,Chicago,1674190548784655294,True,False,Chicago,2022-09-06 12:58:47,41.766863,Chicago,-87.611467,60602,Chicago,Chicago,Public Rack - Park Manor Elementary School,IN_SERVICE,1,IN_SERVICE,False,3
0.0,4,5,Chicago,1582242315337619020,True,False,Chicago,2022-10-20 11:46:40,41.8282301,Chicago,-87.6945422,60602,Chicago,Chicago,California Ave & 36th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,2,Chicago,1674190286791649782,True,False,Chicago,2022-09-06 12:06:47,41.726182,Chicago,-87.63466,60602,Chicago,Chicago,Public Rack - Eggleston Ave & 92nd St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,5,3,Chicago,1582242298157749812,True,False,Chicago,2022-10-20 11:46:45,41.8084245,Chicago,-87.696619,60602,Chicago,Chicago,Francisco Ave & 47th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,2,Chicago,1674190411345701580,True,False,Chicago,2022-09-06 12:50:36,41.778442,Chicago,-87.73047,60602,Chicago,Chicago,Public Rack - Kildare Ave & 63rd St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1715823812554906166,True,False,Chicago,2022-09-06 13:35:14,41.78201,Chicago,-87.7034,60602,Chicago,Chicago,Public Rack - Kedzie Ave & 61st Pl W,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,0,Chicago,1674190565964524512,True,False,Chicago,2022-09-06 12:53:34,41.809497,Chicago,-87.618997,60602,Chicago,Chicago,Public Rack - Prairie Ave & 47th St ,IN_SERVICE,1,IN_SERVICE,False,1
0.0,7,0,Chicago,1563698705501259786,True,False,Chicago,2022-10-20 11:46:41,41.9344421,Chicago,-87.7337799,60602,Chicago,Chicago,Kenosha & Wellington,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,0,Chicago,1674190505834982260,True,False,Chicago,2022-09-06 19:37:07,41.940648,Chicago,-87.726087,60602,Chicago,Chicago,Public Rack - Milwaukee Ave & School St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,6,Chicago,1674190239547009458,True,False,Chicago,2022-09-06 16:19:42,41.93917,Chicago,-87.71169,60602,Chicago,Chicago,Public Rack - Christiana Ave & Belmont Ave,IN_SERVICE,1,IN_SERVICE,False,6
0.0,0,1,Chicago,1674190475770211136,True,False,Chicago,2022-09-06 12:44:11,41.865608,Chicago,-87.772389,60602,Chicago,Chicago,Public Rack - Mason Ave & Roosevelt Rd,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190471475243832,True,False,Chicago,2022-09-06 12:37:22,41.75163,Chicago,-87.558707,60602,Chicago,Chicago,Public Rack - Marquette Ave & 79th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,4,Chicago,1674190656158837890,True,False,Chicago,2022-09-06 20:11:35,41.774815,Chicago,-87.728303,60602,Chicago,Chicago,Public Rack - West Lawn Park,IN_SERVICE,1,IN_SERVICE,False,4
0.0,5,4,Chicago,1593766334653391756,True,False,Chicago,2022-10-20 11:46:41,41.80934,Chicago,-87.7478312,60602,Chicago,Chicago,Lavergne Ave & 46th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1674190295381584392,True,False,Chicago,2022-09-06 12:10:32,41.7117328,Chicago,-87.5350591,60602,Chicago,Chicago,Public Rack - Ewing Ave & 101st St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1683527959350687752,True,False,Chicago,2022-09-06 19:44:25,41.726199,Chicago,-87.559252,60602,Chicago,Chicago,Public Rack - Saginaw Ave & 93rd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1677249780879464468,True,False,Chicago,2022-09-06 19:37:14,41.947472,Chicago,-87.737875,60602,Chicago,Chicago,Public Rack - Milwaukee Ave & Waveland Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1674190527309818772,True,False,Chicago,2022-09-06 19:38:11,41.92378,Chicago,-87.7843998,60602,Chicago,Chicago,Public Rack - Narragansett Ave & Fullerton Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1715823818359104470,True,False,Chicago,2022-09-06 13:36:19,41.808746,Chicago,-87.66026,60602,Chicago,Chicago,Public Rack - Loomis Blvd & 47th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,5,Chicago,1591541115825893018,True,False,Chicago,2022-10-20 11:46:46,41.8897772,Chicago,-87.680351,60602,Chicago,Chicago,MTV Hubbard St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,0,2,Chicago,1674190621799099446,True,False,Chicago,2022-09-06 19:59:11,41.809085,Chicago,-87.627384,60602,Chicago,Chicago,Public Rack - State St & 47th st,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1674190415640668882,True,False,Chicago,2022-09-06 12:48:22,41.780667,Chicago,-87.594212,60602,Chicago,Chicago,Public Rack - Kimbark Ave & 63rd St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1674190291086617084,True,False,Chicago,2022-09-06 12:07:05,41.659119,Chicago,-87.597052,60602,Chicago,Chicago,Public Rack - Ellis Ave & Doty Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1683527942170819574,True,False,Chicago,2022-09-06 19:27:09,41.822827,Chicago,-87.616486,60602,Chicago,Chicago,Public Rack - King Dr & Oakwood Blvd,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190462885309228,True,False,Chicago,2022-09-06 12:37:52,41.715887,Chicago,-87.639228,60602,Chicago,Chicago,Public Rack - Lowe Ave & 98th St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1674190643273935964,True,False,Chicago,2022-09-06 19:47:26,41.720562,Chicago,-87.650971,60602,Chicago,Chicago,Public Rack - Vincennes Ave & 95th Pl,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,7,Chicago,1582242306747684414,True,False,Chicago,2022-10-20 11:46:41,41.794422,Chicago,-87.71137,60602,Chicago,Chicago,St Louis Ave & Norman Bobbins Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,0,Chicago,1683527963645655060,True,False,Chicago,2022-09-06 19:46:26,41.819067,Chicago,-87.626417,60602,Chicago,Chicago,Public Rack - State ST & 42nd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190269611780562,True,False,Chicago,2022-09-06 12:03:17,41.692645,Chicago,-87.609758,60602,Chicago,Chicago,Public Rack - Cottage Grove Ave & 111th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1683527974474827792,True,False,Chicago,2022-09-06 19:50:54,41.779484,Chicago,-87.596028,60602,Chicago,Chicago,Public Rack - Woodlawn Ave & 63rd St S,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,0,Chicago,1683527972235589660,True,False,Chicago,2022-09-06 19:49:03,41.997579,Chicago,-87.689713,60602,Chicago,Chicago,Public Rack - Western Ave & Devon Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,0,Chicago,1677249888253647024,True,False,Chicago,2022-09-06 19:36:15,41.677934,Chicago,-87.620754,60602,Chicago,Chicago,Public Rack - Michigan Ave & 119th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1683527937875852268,True,False,Chicago,2022-09-06 16:29:44,41.658962,Chicago,-87.548528,60602,Chicago,Chicago,Public Rack - Houston Ave & 130th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190192302369104,True,False,Chicago,2022-09-06 11:50:55,41.804381,Chicago,-87.657742,60602,Chicago,Chicago,Public Rack - Back of the Yards Park,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,9,Chicago,1594046362333434512,False,False,Chicago,2022-07-28 15:43:48,41.834108,Chicago,-87.67559,60602,Chicago,Chicago,Damen Ave & 33rd St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1674190209482238322,True,False,Chicago,2022-09-06 16:16:47,41.99826,Chicago,-87.699481,60602,Chicago,Chicago,Public Rack - California Ave & Devon Ave - NE,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,4,Chicago,1594046388103238324,True,False,Chicago,2022-10-20 11:46:43,41.877507,Chicago,-87.6974,60602,Chicago,Chicago,Mozart St & Jackson Blvd,IN_SERVICE,1,IN_SERVICE,False,6
0.0,6,2,Chicago,1563698718386161684,True,False,Chicago,2022-10-20 11:46:41,41.9383682,Chicago,-87.7725029,60602,Chicago,Chicago,Mason Ave & Belmont Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,4,Chicago,1674190587439361022,True,False,Chicago,2022-09-06 19:42:13,41.924618,Chicago,-87.727398,60602,Chicago,Chicago,Public Rack - Pulaski Rd & Fullerton Ave,IN_SERVICE,1,IN_SERVICE,False,4
0.0,1,3,Chicago,1436495096608724634,True,False,Chicago,2022-07-28 15:40:52,41.902901,Chicago,-87.631282,60602,Chicago,Chicago,N Clark St & W Elm St,IN_SERVICE,1,IN_SERVICE,False,4
0.0,0,1,Chicago,1674190647568903276,True,False,Chicago,2022-09-06 20:12:09,41.894681,Chicago,-87.768156,60602,Chicago,Chicago,Public Rack - Waller Ave & Chicago Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1674190218072172926,True,False,Chicago,2022-09-06 11:59:32,41.653975,Chicago,-87.614225,60602,Chicago,Chicago,Public Rack - Calumet Ave & 133rd St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1715823786785102364,True,False,Chicago,2022-09-06 13:33:19,41.73582,Chicago,-87.646896,60602,Chicago,Chicago,Public Rack - Sangamon St & 87th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,5,Chicago,1448642188027369090,True,False,Chicago,2022-10-20 11:46:46,41.738246,Chicago,-87.531067,60602,Chicago,Chicago,Steelworkers Park,IN_SERVICE,1,IN_SERVICE,False,6
0.0,0,3,Chicago,1674190544489687990,True,False,Chicago,2022-09-06 12:59:14,41.944983,Chicago,-87.815865,60602,Chicago,Chicago,Public Rack - Oleander Ave & Addison St,IN_SERVICE,1,IN_SERVICE,False,3
